,PUBG: BATTLEGROUNDS,Unturned,Rust,Terraria,ARK: Survival Evolved,Among Us,Counter-Strike 2,Apex Legends™,Call of Duty®,Team Fortress 2,Grand Theft Auto V Legacy,Left 4 Dead 2,Black Myth: Wukong,ELDEN RING,Sekiro™: Shadows Die Twice - GOTY Edition,Hollow Knight,Cuphead,Dead Cells,New World: Aeternum,Monster Hunter Wilds,The Witcher 3: Wild Hunt,Cyberpunk 2077,Warframe,Hogwarts Legacy,VRChat,Garry's Mod,War Thunder,Euro Truck Simulator 2,Schedule I,DCS World Steam Edition,Dead by Daylight,Dying Light,Lethal Company,Resident Evil 4,Little Nightmares,Blender,PAYDAY 2,Half-Life 2: Lost Coast,Destiny 2,Tom Clancy's Rainbow Six® Siege X,HELLDIVERS™ 2,Weed Shop 3,Everafter Falls,Drunk Soccer is the Best Soccer,U桌球U,The Repair House: Restoration Sim,Train Sim World® 2020,Heritage - A Dragon's Tale,Fate of WINDSHIFT,Swords & Bones 2
User_087,3.0,3.0,3.0,3.0,,3.0,4.0,4.0,4.0,,,4.0,4.0,3.0,,3.0,3.0,,4.0,3.0,,,3.0,3.0,5.0,,,,,5.0,3.0,,3.0,4.0,3.0,,3.0,4.0,3.0,5.0,,4.0,,,5.0,,,3.0,2.0,4.0
User_088,4.0,3.0,3.0,4.0,,,,,3.0,,,3.0,4.0,4.0,4.0,4.0,,3.0,4.0,3.0,4.0,3.0,,3.0,4.0,5.0,,5.0,,4.0,3.0,4.0,4.0,,3.0,,,,4.0,3.0,,,3.0,5.0,4.0,4.0,5.0,,,3.0
User_089,,3.0,2.0,,,4.0,,4.0,,4.0,4.0,,,,4.0,,,3.0,3.0,,,5.0,3.0,3.0,5.0,5.0,4.0,4.0,4.0,,4.0,4.0,,4.0,,4.0,5.0,4.0,3.0,,4.0,5.0,,5.0,4.0,4.0,,3.0,4.0,3.0
User_090,,3.0,2.0,2.0,4.0,2.0,5.0,4.0,,4.0,4.0,,,,,,3.0,3.0,,2.0,2.0,4.0,,4.0,5.0,4.0,5.0,5.0,,5.0,,4.0,,2.0,4.0,4.0,,,2.0,2.0,1.0,,,4.0,5.0,,5.0,,3.0,5.0
User_091,,,4.0,4.0,,,5.0,,,,,,,5.0,5.0,5.0,5.0,5.0,4.0,,5.0,5.0,5.0,4.0,4.0,,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,,3.0,,4.0,4.0,5.0,4.0,4.0,,,,4.0,,5.0
User_092,4.0,,,4.0,,5.0,5.0,,,5.0,5.0,5.0,5.0,5.0,4.0,,4.0,5.0,,4.0,,5.0,4.0,5.0,3.0,4.0,,4.0,,5.0,4.0,5.0,,5.0,,4.0,5.0,,4.0,5.0,,,,,5.0,5.0,5.0,5.0,,5.0
User_093,4.0,4.0,,4.0,4.0,5.0,,,4.0,4.0,5.0,4.0,,5.0,5.0,,4.0,,,5.0,,,5.0,5.0,,4.0,,4.0,4.0,5.0,,4.0,4.0,4.0,,5.0,,,4.0,,5.0,5.0,4.0,4.0,5.0,4.0,,5.0,5.0,
User_094,,5.0,,4.0,4.0,,4.0,5.0,,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,,,5.0,,,5.0,4.0,,5.0,,5.0,4.0,5.0,4.0,,,4.0,,5.0,5.0,5.0,5.0,4.0,,,5.0,,,5.0,,5.0
User_095,5.0,5.0,,4.0,5.0,,4.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,,4.0,4.0,4.0,,3.0,4.0,,5.0,5.0,,,5.0,,,,4.0,5.0,,,,4.0,4.0,4.0,5.0,5.0,5.0,,5.0,4.0,,5.0,,,5.0,
User_096,3.0,5.0,4.0,5.0,4.0,,5.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,,,4.0,,,,,5.0,5.0,,4.0,3.0,,4.0,,,,5.0,5.0,,,5.0,,4.0,4.0,,,4.0,,5.0,4.0,4.0,5.0,4.0,5.0
User_097,4.0,,4.0,,5.0,,4.0,4.0,,4.0,5.0,,,4.0,,,,4.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,5.0,3.0,5.0,,,,,5.0,5.0,5.0,,5.0,5.0,,5.0,,4.0,4.0,,4.0,4.0,4.0,5.0,,5.0
User_098,,,4.0,5.0,,4.0,5.0,5.0,,4.0,,4.0,,5.0,,4.0,4.0,5.0,,,,,5.0,4.0,4.0,4.0,4.0,4.0,,5.0,5.0,,,5.0,3.0,4.0,,3.0,,5.0,5.0,,4.0,5.0,,4.0,4.0,5.0,5.0,4.0
User_099,5.0,,5.0,5.0,,5.0,4.0,,,4.0,,4.0,4.0,,,4.0,5.0,5.0,4.0,4.0,,,5.0,5.0,5.0,5.0,4.0,,5.0,,4.0,5.0,,5.0,,4.0,,5.0,4.0,,4.0,4.0,,5.0,,,4.0,4.0,4.0,4.0
User_100,,,,3.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,,,4.0,,5.0,5.0,4.0,,5.0,,,3.0,,,4.0,4.0,,5.0,4.0,5.0,,5.0,4.0,,5.0,5.0,,4.0,4.0,,5.0,4.0,5.0,4.0,,,4.0,4.0
